ID,Y
73712,1989
42452,2008
27363,2006
25531,2004
76246,1999
84978,2002
29045,2005
62534,2001
65895,2008
61554,2002
19601,2006
69422,1989
88901,1998
24881,2008
894,2001
44517,1999
56960,2010
16577,2010
51042,2007
65146,2009
50073,1999
12489,2006
61283,2002
50243,2001
32306,2007
86340,2005
36923,2003
49399,1994
9555,2000
80327,2000
43193,2009
21716,2007
23624,2010
4218,2003
41391,1991
71018,2005
91127,2007
81290,2004
54122,1985
90550,2002
26533,2002
64395,1994
57260,2008
8466,2002
26297,2009
45356,1988
14759,2007
82245,1998
59412,2010
23546,2006
92278,1998
20579,2004
25332,2001
36771,2008
18103,1993
28937,2001
61277,2006
38117,2010
85685,2008
4004,1999
32308,2009
36719,2009
76220,2002
26038,2009
28270,2001
28707,2009
21793,2000
47076,2004
7287,2009
51697,2008
11491,2001
41280,2007
14979,1993
29074,1991
24824,1998
43424,2007
77238,1989
39965,2009
41951,1992
90094,2005
30328,2004
80204,2006
16291,1993
25592,2004
74218,2000
22612,1994
19637,2008
42455,1998
60682,2007
79021,2006
53553,2003
28386,2008
83149,2007
71042,2007
72312,1992
2205,2000
29042,2004
3635,1997
85939,1986
78788,2001
85570,2000
72811,2005
32950,2009
34916,1994
44289,2003
7599,2010
78930,1998
74237,1985
44197,2005
35139,2006
31337,1987
22171,2010
21027,2001
95741,1996
69570,2006
92924,2003
24145,2001
66417,1998
87783,2004
35049,2005
83373,2004
37185,2007
55869,2002
31328,1994
23799,2005
70115,2008
3485,1997
70346,2008
55509,2006
77977,2002
87276,2009
23535,2010
73197,2003
37290,2006
65494,2007
32717,2006
40582,2005
80832,1998
70096,2007
23474,2001
39045,2004
54956,2010
62174,2009
52515,1990
71969,2000
81430,1994
89972,2009
79908,2000
58786,2007
13464,2001
32755,2008
59724,2008
28279,1994
69100,2006
18516,2005
72636,2000
93656,1998
95358,2000
6889,2007
62028,2005
70544,2008
76610,2008
36363,1991
7057,2001
53047,1998
81800,2007
79740,2010
10685,2010
47818,2008
48165,2008
36286,2010
92946,2009
63411,1989
86668,2005
84659,2005
91880,2014
89087,1995
61920,2009
17614,2004
65343,2002
1374,2001
59458,1996
94236,2008
4416,2000
14525,1988
72339,2010
52724,2007
35806,2008
26452,2008
43677,2002
78049,2009
91414,1998
54406,2002
7775,1993
95499,2007
60014,2004
73400,1994
224,2004
84313,2002
30331,1991
27576,2001
8602,1989
92757,1992
40583,2005
11875,2008
95384,2006
15849,1978
40634,1995
60450,1993
11781,1992
55884,2005
32727,2002
82466,2007
46124,1987
1667,2005
20698,2009
78035,2010
79787,2010
54500,1993
85684,1978
78866,2010
81368,2003
94605,2003
20265,2002
21696,2000
201,1997
27286,1991
71468,2005
20389,2000
66059,2006
60154,2003
1176,2009
73820,2001
69169,2005
33296,1995
95418,1997
91777,2005
35384,2005
10278,2006
30854,1996
10894,2003
84853,2000
57164,2009
24907,1990
94664,2009
19358,2008
68809,2007
40356,2008
35146,2002
50421,2000
19514,1999
47930,2012
89283,1992
28520,1994
88007,2009
25153,1985
40409,1987
12556,1996
1143,2009
5268,2002
8954,1998
23330,2007
84482,2006
88592,2007
72345,2009
20672,2008
86596,1992
21379,1996
18928,2008
9364,2002
60177,1993
62109,2008
65391,1990
79373,1998
85299,2002
85823,2010
89879,2011
64290,2007
21527,2005
54882,2000
82825,1996
70702,2008
71342,1998
38280,2009
66017,2000
56858,1991
43785,2005
20399,2004
54894,2006
57398,1995
49698,2009
8432,2003
93628,2007
39087,2006
48057,1993
80612,2002
44757,2006
79153,2002
84951,2003
91400,1997
86379,2001
82354,2010
71527,2003
84693,1996
80853,2007
85673,2005
78435,1998
49329,2006
72320,1997
79679,1998
57175,1994
23845,2007
93859,2011
94302,2006
89941,2004
76468,2010
45209,2007
8079,1985
65612,2002
71763,1988
69146,2007
93247,2001
44904,1995
68562,1987
62055,2004
37685,2008
18932,1998
75510,2004
71556,2006
10262,2003
82059,1997
56464,2002
42997,2007
74558,2008
52265,1987
69735,2013
50138,1998
21932,2008
80078,2008
13601,2002
4366,1996
44188,2000
79378,1995
48697,2007
17371,2004
86709,2010
52108,2004
22940,2008
76410,1999
46582,1995
70973,2007
21728,2004
77607,2009
46466,2006
51341,2007
44460,2001
19679,2010
29958,1997
53000,1999
79611,1999
19154,1996
3424,1993
4666,2006
18371,1988
45468,2004
9720,2008
45688,2006
34009,2008
25208,2009
80561,1993
80317,2009
14164,2000
29170,2010
81668,1998
36939,2012
41592,2009
14898,1980
73223,2008
43758,2009
95733,2004
9807,2001
47188,2002
58146,2001
84398,2005
72580,2000
21847,1987
68020,2009
13669,1996
52078,2008
14084,2008
18023,2003
91972,2008
43101,1996
33403,1999
20614,2002
78823,1987
66512,2000
22835,2003
43998,2007
11681,1986
32252,2008
63636,1994
76408,2004
74392,2008
95030,2008
40376,2006
39397,1994
74320,1992
29901,2009
61497,2000
87966,2005
31747,1992
27791,2002
6340,2012
64143,1999
23315,2007
67173,2007
78224,2012
50746,2005
43312,2008
32136,1994
94687,2007
27187,2003
21471,2008
16819,1997
78180,2000
24156,2010
56053,1993
77225,2005
12415,2003
75567,2003
76395,2002
24044,2006
83322,2002
46531,2009
86533,2009
85269,1992
34067,2004
32757,1998
91665,1999
94095,2002
88641,2005
38259,2008
11958,2010
79736,2004
62369,1997
63451,2006
5975,2005
28832,2007
72256,2005
21677,1998
55808,1991
5923,2008
8131,2010
190,1995
64605,1992
25448,2008
34263,2000
81365,2005
33625,2009
74655,1998
74979,2011
18146,1999
48795,2007
53715,2002
25810,2007
84200,1995
58657,2003
47627,2003
85195,2006
5790,2009
10690,2007
65978,2000
58067,2007
81838,2006
1285,2004
16006,1999
32445,2006
41321,1996
79762,2002
85141,1994
12329,2006
49045,1985
64980,2009
92625,2003
29845,2005
76767,1991
8652,2011
82294,2008
167,1995
45095,2006
50037,2011
44099,1995
79723,2010
85085,1998
39313,2001
43791,2008
44617,2011
81633,2000
25395,2008
17408,2001
36257,2010
56601,2008
91619,2011
77269,1995
44237,2008
50462,1988
26169,2003
36203,2004
20624,2009
71047,1991
52303,2002
52898,2011
25816,2008
17690,2008
57695,2006
69474,2001
10251,1998
54175,2005
7384,2007
83890,1995
80003,2008
58350,1994
94297,2009
64270,2009
43805,1999
39093,2007
47331,2007
82344,2004
93046,1988
6032,1996
75221,2009
2949,2006
43109,1995
58775,2009
57817,1998
27035,2009
48612,2005
9533,2008
32502,2005
18132,2011
73838,2009
91193,1999
36244,2011
51709,2010
52889,2009
84508,1993
38887,2001
411,2000
52579,2006
36047,2007
51403,1999
75787,2001
4937,1996
1332,2009
52155,2002
70901,2003
47339,2007
81847,2006
16591,1990
32298,2004
35439,2001
17858,2006
16245,1985
89600,2002
46172,2004
40157,2008
17971,2008
35145,1993
85602,2003
58511,2008
92649,2008
72108,2007
65252,2004
86298,2002
91377,2007
56934,2007
30549,2002
68655,2001
75736,2008
66260,1998
1118,2010
33058,1991
25264,1994
10129,1993
76004,1997
14412,1999
25703,1993
59471,2000
9365,1999
7097,1999
32428,1995
83080,1998
73654,2004
16924,2008
31590,1989
41394,1995
37508,1999
11574,2007
7780,1980
12262,1999
73350,1992
43177,1997
19686,2003
30775,2007
82258,2010
2468,2009
71055,1997
32763,2009
70731,2003
69728,2008
39670,1991
49534,2007
62475,2005
91279,1990
90623,1996
64859,1995
46234,2012
91250,1995
23809,1995
75513,2001
70599,2007
12133,2000
78765,1994
80273,2006
19877,2006
65688,2003
46476,2007
72946,2007
4850,2000
28780,1995
37046,2010
72217,2011
15630,2000
26558,2009
81617,1992
44085,1994
58176,2009
26204,2002
38786,2004
57229,2006
61677,2008
37105,2006
70905,1997
1170,2007
7822,2001
80264,1993
82242,2003
10347,1992
33969,2005
45259,2005
43060,2008
5643,1999
3612,1996
42073,1993
94858,1998
15326,2009
94347,2008
12053,1988
41265,2008
72008,2005
48822,2004
22050,2003
68173,2006
78900,2006
46756,2004
54546,1997
67610,2007
17357,2013
64183,2006
43308,1995
49789,1997
88461,2004
90452,1999
23846,2007
19027,1996
13243,1993
77676,2003
63669,2007
22134,1995
7749,1993
45571,2008
660,2009
13390,2007
3954,2008
77821,2004
28850,2009
76768,1988
51613,2005
90072,2006
92564,1998
40565,2008
25260,1998
83,2004
1949,2004
28002,2000
48316,2008
37171,2006
5920,1992
28224,2004
89266,1995
32567,2009
94131,2006
19567,2010
33315,1992
29658,1998
60129,1993
46689,2007
92538,2004
50233,2000
73988,1998
38677,1994
75658,2006
58527,2010
43798,2007
72322,1994
58359,1981
49033,1988
21426,2007
68823,1994
17936,1998
95813,2006
22047,1993
91515,2001
88581,2007
84244,2008
38872,2010
24344,1996
83586,2000
88455,2008
2422,2010
37868,2003
92541,1995
51573,1995
74713,1992
18308,2002
69770,2010
29716,2008
27725,2001
52143,2003
35375,1997
44509,1991
86829,2001
17720,2007
36596,1989
37528,1996
61876,2008
22480,1986
41786,2007
57828,1999
7611,2008
53997,2005
41195,2007
84933,2004
63385,1987
76685,2004
58231,2007
37267,2001
42276,2001
48487,2010
34666,2009
19402,2007
78575,1994
42162,2014
24061,1997
30590,1991
84272,2005
42280,1997
33414,1993
83556,2009
92692,2007
60218,1984
53964,1993
57953,1988
82970,1990
68884,1999
17948,1999
71597,2007
26149,1998
26134,2008
87296,2007
93253,2007
94179,1995
79745,2006
86809,2008
29077,2005
35847,1993
55517,2006
68015,2007
51316,1999
57698,2006
22349,2010
37598,2008
33693,2006
60300,1987
68842,2005
9593,2009
64541,1996
94262,2008
48526,2008
69449,1995
47866,2001
26118,2004
95431,1991
69568,2002
1533,2000
425,1991
19064,1992
54342,2001
15402,2005
31689,2002
1595,1997
49953,2010
26428,2000
54404,2002
43852,2005
3435,1993
80774,2000
39242,1998
40403,2009
63931,2003
11207,1988
23400,2004
11486,1995
64950,2007
11998,2002
85359,1998
70222,2000
52761,2010
71485,2012
55494,2002
46333,1999
78440,1990
40337,2000
65664,2005
29270,2008
43394,2003
74426,2008
50030,2002
10987,1997
66602,2007
39456,2008
35545,2008
67706,2007
72229,2008
58742,2007
69463,2001
3188,2009
20817,2004
47179,2006
30899,2000
38839,2008
39412,2002
65740,2007
88610,2005
81584,2006
34894,2010
66278,1992
53669,2006
90750,2000
78208,2003
10864,1980
28031,1996
54183,2008
81701,2007
84157,2006
18179,2010
88367,2009
9631,2005
85412,1997
7170,2006
51756,2001
4578,2003
68522,2007
55716,2001
60350,2007
18903,2006
33951,1994
62119,2003
54886,1998
16548,2011
15690,2012
81164,2000
58729,2008
77213,2000
21458,2007
47487,1993
30604,2002
46346,2007
74100,2004
45860,2001
22869,1999
40891,1993
61334,1996
17995,2008
45108,2010
46392,2008
18921,2006
9146,2007
25116,2001
42570,2009
74015,1992
87243,2007
49353,2004
67939,1998
72830,2003
37114,2008
96408,2002
56526,2008
41400,2010
69823,2004
15074,2002
94557,2003
90796,2007
38740,2010
11232,2009
92047,2000
26967,2006
54192,2007
24471,1989
53675,2007
23765,2003
39691,2003
34103,1995
69460,1990
16893,1992
13773,2003
39463,2003
36713,2007
30403,1997
39221,1995
50239,1997
6226,2000
12080,2004
75039,1997
85718,2010
81566,2004
24277,2006
91525,2009
73228,2003
32349,2009
92365,2003
84012,2008
54792,2006
14548,1993
27109,1992
39703,1999
75817,2009
35408,2010
7784,1989
3162,1996
48056,1988
76747,2003
45767,1999
4767,2009
60519,2011
77276,2000
36785,2009
24511,2010
67667,1997
64414,1993
17827,2001
43772,2008
87735,2008
70571,2006
1972,1997
52,2009
39206,2002
8053,2005
23531,2010
3081,2000
79971,1989
53492,1999
74481,2009
50427,1991
25097,1996
66123,2010
42872,2007
76354,2001
59075,2005
65095,2006
36465,2008
83214,2010
51338,2007
10785,2000
22143,1994
63146,1998
7797,1997
44918,2008
32325,1991
55238,2001
36294,2011
82411,2010
68774,2005
36319,1999
32580,2010
47743,1999
40508,2011
58588,2010
65301,2010
46180,2008
39868,2004
39717,2001
26313,2003
96166,2008
535,2009
26070,2005
70768,2009
46206,2005
15197,1987
28779,1998
30847,1995
48991,2007
18517,1998
20345,1998
18476,2007
25660,1994
33851,1993
95824,2001
43655,2006
66478,2009
17286,1998
88561,2011
74309,1998
31717,2005
78212,2008
77602,2001
1991,2007
96423,2005
52277,1992
20121,1991
40237,2007
32053,2001
80697,2000
47418,2011
93104,1991
72738,2005
26075,2002
83824,1997
8416,2006
62838,1968
48059,1992
21623,2008
55047,2009
16837,1997
2480,2008
60683,2007
19950,2003
51861,1999
12581,2000
64966,2006
1869,2008
39854,1999
48370,2006
44591,2003
49595,2001
18315,2008
93017,2005
89639,1999
85126,1996
32381,2005
76301,2004
72581,2008
49535,2009
87133,2011
82460,1999
42094,2001
15321,2006
10679,2008
36569,1998
83122,1992
21247,2010
72860,2004
47165,2003
27072,2009
92624,2009
44664,2007
12571,1996
76967,2008
78118,1994
1277,2005
77161,1997
4487,2009
15660,2011
96322,2006
54003,2000
88900,1992
52120,1995
59114,1992
94684,2012
56984,2007
35278,2003
37456,1997
72702,2009
9350,1987
87071,1987
75263,2011
37069,2008
74160,2008
60361,2006
79150,2003
11407,2000
44346,2006
62490,1990
20186,2000
41913,1991
68153,2010
84591,2007
16152,1994
37889,2002
12323,2005
45693,1997
10713,2005
27122,1989
65849,1996
36969,2004
58113,1998
31756,1999
40413,1991
33855,2003
64356,1999
27760,1996
29724,1999
83421,2006
19419,2001
60346,1991
34751,2003
46720,1999
21670,1997
31831,2010
18199,2008
80319,2003
77270,1996
74880,2007
74771,2004
92499,2002
85846,1996
22264,2003
69648,2005
75264,1999
57498,2008
52530,1994
118,2004
40749,2005
735,2010
56447,2001
11487,1998
59018,1996
38320,2003
72099,2008
60065,1988
34672,2008
29345,1998
61361,1999
15082,2002
58008,1990
44497,2003
82208,2006
80485,2010
17399,2006
48998,2010
29996,1990
30875,1998
94772,2002
59335,2010
81301,2006
2993,2011
9664,1989
19001,2010
22865,2000
43788,2009
35826,2007
54523,1997
23729,2007
24941,2007
38382,2006
46599,1994
29998,1995
6390,2012
82038,2008
72709,2008
5810,2010
57752,2006
33696,2004
43194,2006
32082,1984
69574,1992
40721,2007
63769,2000
94942,2008
91436,2009
35744,2000
31985,1994
55543,2004
80401,2009
40360,2006
96271,1998
91485,1988
11208,2002
5928,1998
26467,2000
90468,1999
24542,1997
93861,2010
57999,2001
51487,2002
38430,2004
83797,2006
40902,2008
44291,2005
79783,2009
62168,1999
89497,2010
1550,2003
80848,1991
96137,1997
86607,1998
12971,1997
49137,1995
13282,2006
65340,2000
62888,1988
55897,2009
60750,2008
93834,2012
6367,2010
9494,2004
16760,2003
40524,1997
71832,2006
1758,2009
76800,2008
93120,2007
77966,1999
11027,2004
28545,2007
71334,2004
143,1995
17745,2002
39294,2004
79452,2000
24646,2008
50711,2003
4858,2008
16494,1985
73001,2005
3137,2008
87020,1994
34104,1998
11597,2002
81330,2009
1919,1994
20493,2001
12942,1990
30405,1998
38189,2009
35864,2007
23230,2008
50932,2002
59941,2011
54234,1998
50184,2011
14500,2008
26673,1999
50342,2009
9660,2003
1358,2006
85336,2007
10773,2009
83218,2002
2415,2005
65029,1998
86336,2004
48070,1991
21748,1998
91323,2004
5968,2010
9867,2000
14961,2006
29281,2002
29040,2008
72296,2007
20611,2008
64774,1998
53664,2008
33904,2006
70440,2000
28147,2001
86391,1994
37804,1999
79496,2009
80914,1994
31791,2006
65918,2006
41837,2011
31538,1994
1640,1993
59017,1990
37324,2003
83091,1996
20048,2006
27538,2003
11484,2011
41606,1998
41936,2001
73318,2005
69850,2005
38113,2007
12271,2004
93198,2005
40926,2008
63562,2008
46745,2002
122,2000
89535,2005
39730,1997
14251,1988
61994,2010
39249,1996
58284,2007
35956,2006
6961,2008
72882,1996
67086,1998
37810,1998
85845,2005
44150,1999
21266,2002
25098,2007
42652,2003
78567,2007
73571,2007
78666,2003
21031,2000
71881,2007
15627,2001
23455,2009
58051,2009
62640,2002
2729,2000
92972,2010
75953,2003
57564,1990
81836,2005
47445,2006
67057,2004
52200,2011
68350,2002
26616,2009
27611,2000
37610,2009
33060,1998
56759,2004
81337,2007
59753,1997
73086,2007
67141,2007
25740,1993
87154,1993
69822,2003
14360,2009
27966,2004
31071,1998
17193,2002
898,2004
94615,2006
13477,1995
4094,2006
94748,1993
15467,2002
5154,1993
6990,1995
76444,2000
22356,1992
34871,2006
91706,1998
58767,2007
63194,2007
34257,2007
82697,2010
1583,2002
31436,2005
19685,1996
1825,2004
94020,2005
15704,1998
722,2008
78192,2009
51073,2008
63024,1995
74242,1995
75004,2008
63796,1999
83335,2000
42339,1988
71395,2006
43541,2011
45264,2011
85867,2011
76311,2005
28908,2008
75292,2008
30268,1996
85894,2010
17583,2002
76093,2001
55580,2006
75589,1999
23268,2007
60785,1992
46133,1988
64942,2011
18408,2009
20449,1996
28173,2005
68157,2008
6209,2005
69525,1999
62564,2000
33347,1992
6311,2001
26306,2005
33062,2006
26547,1998
33682,1998
52125,2004
43097,2007
3301,1998
47098,2011
75137,2005
16687,1997
52755,2008
23514,2010
45226,2012
2648,2008
32161,2008
80164,1999
76247,1984
89752,1988
78686,1997
1195,2007
7893,2002
78550,2007
82622,1994
82573,2012
45619,2005
89547,2005
17684,1997
78447,1994
94627,2010
88409,2005
13499,2008
54989,2012
74879,1999
90533,2004
4168,2008
73298,2006
79885,2010
92976,2009
25922,2009
54228,2000
76841,2008
2855,2008
5771,2009
39605,2008
41016,2007
15003,2005
5646,1992
56291,1997
92977,2001
45852,2001
30510,2008
46432,1998
17796,1996
53558,1992
18276,2007
45816,2012
1874,2008
25285,1999
9798,2006
46471,2009
79907,2010
69245,1998
50677,2008
52639,1997
59081,1994
20386,2005
67773,2009
37659,2009
72689,2001
92860,2008
88858,2005
83424,2009
25162,1988
39915,1997
86486,1999
84493,1997
52815,2009
57028,1996
57517,2005
21504,2000
28322,1993
24708,1998
27950,1999
43154,2004
8988,1992
84550,1998
19625,2003
71024,2003
38979,1998
31274,1991
66009,2001
70859,1998
66095,2006
42248,2009
80380,2007
46177,1990
81834,2005
24868,2008
28333,1993
65890,2003
32065,2008
28764,2009
398,2001
63699,2005
65132,2007
7322,2010
40668,1988
55957,1996
63154,2007
32031,2007
91998,1998
49995,2000
22687,2004
46238,2003
47676,1982
93453,2003
12384,1997
6682,1997
83818,1996
27267,1981
61818,2010
59523,2004
41278,2011
44105,2002
40947,1996
93534,1988
77169,2000
67067,1994
61047,2008
44990,2003
18195,2006
80157,2001
1823,1998
18045,2003
1548,2003
28375,1994
47708,1994
17733,2003
95315,2009
82719,2006
37978,2000
77669,2000
48094,1984
7829,2008
71296,2007
20162,1990
59856,1990
37474,2009
32121,1991
63725,2007
83160,2001
17715,2008
82966,1993
15243,2003
34936,1990
47841,2003
41954,1993
88272,2006
93044,1987
81416,1996
33379,1990
353,2010
57245,2007
82348,2007
69815,2005
88701,2003
62617,1998
1110,2008
76783,1997
75438,2011
9039,2007
94766,1989
92207,2005
42723,2011
80434,1987
14588,1989
51171,1995
60527,1998
58616,1997
53797,1994
40887,2009
43322,2002
72956,2005
73035,2008
39244,2008
25888,1992
11119,1998
62443,2008
22147,2001
39745,1998
24346,2000
60960,2002
33366,2009
32754,2004
37692,2007
72307,1996
39590,2009
92879,2009
81781,2006
867,2008
8430,2007
73167,2004
61759,2007
73836,2006
29311,2005
6679,1999
46642,2010
12254,2004
1027,2010
51409,1996
64641,2006
33607,2005
81862,2008
54350,2007
44259,2009
83407,2009
82005,2009
95706,1995
2407,2000
53562,2007
91118,1997
56470,1999
74202,2001
72635,2000
61913,2006
19298,2009
23998,2003
83052,1994
56285,1989
34092,2009
12110,2004
8586,2006
76577,2008
51400,2002
93998,2010
37800,2005
45990,2009
74682,2010
27136,2010
25050,2009
77393,2009
67848,2003
95630,2010
66812,2009
38030,2004
59421,2008
21242,2011
36332,1998
32860,2009
87305,1999
94208,2007
6330,1998
22644,1996
26382,2000
84254,2008
33612,2009
44196,2006
5222,2008
54747,2007
33453,2002
23016,2007
19729,2005
70604,2011
54841,2011
766,2006
75468,2006
83562,2009
89557,2003
70052,2000
19684,1998
86354,2008
3352,2000
6520,2001
50927,1997
91058,2009
86368,2000
30167,2008
5296,2008
11449,1989
63567,2008
27671,2008
64628,1999
79126,2001
26410,1990
41080,2007
15882,2007
27904,2005
71951,2005
67330,2009
90807,2008
26326,2008
48966,2009
33111,2004
51781,2009
22961,2007
48590,2007
81353,1998
52754,2007
82081,1996
67585,1988
35410,2007
1574,2007
95273,2006
80050,2008
89994,2000
12552,2005
90603,2005
72868,2010
62440,2007
68995,1996
59827,2007
71737,2002
37239,1997
66077,2007
22620,2000
88620,2003
3232,1999
54434,1999
40783,2009
53897,1999
41615,1994
43958,2000
15188,2003
25330,1994
25155,1990
73523,2000
25674,1985
36113,2007
60345,1995
41486,2008
5644,1992
15623,2008
27719,1991
91527,2009
21752,2010
55145,1999
17861,2000
80015,1987
66656,1999
15505,2003
28215,2001
22388,2009
13823,2010
38559,2001
39625,2006
8724,1998
16204,2009
24056,1999
85886,2009
8444,2007
33787,2002
11493,1995
29505,2005
54249,2003
61150,1999
28131,1997
58195,2008
22508,1995
41833,2008
20302,1999
4608,2004
15921,2009
34918,1993
85431,2002
32549,2008
61840,2011
60055,1999
83975,1977
93930,2011
81436,2010
11540,2005
26015,2001
87792,1997
14002,1997
28524,1996
